06;3;9;01;12;"06390112 FN's Humanitære Koordinationskontor (OCHA) "; 30,0; 30,0; 30,0; 30,0; 30,0; 30,0
06;3;9;01;13;"06390113 Humanitær fødevarebistand (WFP) "; 210,0; 210,0; 210,0; 210,0; 210,0; 210,0
06;3;9;01;14;"06390114 Den internationale Røde Kors Komite (ICRC) "; 20,0; 20,0; 20,0; 20,0; 20,0; 20,0
06;3;9;01;16;"06390116 FN's Humanitære Fond (CERF) "; 100,0; 100,0; 100,0; 100,0; 100,0; 100,0
06;3;9;01;17;"06390117 FN's organisation for minerydning (UNMAS) "; 0,0; 30,0; 0,0; 15,0; 15,0; 15,0
06;3;9;02;;"063902 Humanitære bidrag kriser "; -8,3; 0,0; 0,0; 0,0; 0,0; 0,0
06;3;9;02;10;"06390210 Humanitære bidrag "; -3,7; 0,0; 0,0; 0,0; 0,0; 0,0
06;3;9;02;11;"06390211 Civile beredskaber og akutte hum. indsatser "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
06;3;9;02;12;"06390212 Bistand til flyg og internt fordrevne i nærom"; -4,6; 0,0; 0,0; 0,0; 0,0; 0,0
06;3;9;03;;"063903 Hum bidrag til partnere "; 1631,0; 1135,0; 1235,0; 1170,0; 1170,0; 1170,0
06;3;9;03;10;"06390310 Strategiske Partnerskaber og Nødhjælpspuljer "; 644,0; 644,0; 674,0; 674,0; 674,0; 674,0
06;3;9;03;11;"06390311 Øvrige bidrag til akutte og langvarige kriser"; 987,0; 491,0; 561,0; 496,0; 496,0; 496,0
06;4;;;;"064 eksportfremme "; 119,3; 126,5; 128,8; 128,8; 115,6; 109,0
06;4;1;;;"0641 Fællesudgifter "; 119,3; 126,5; 128,8; 128,8; 115,6; 109,0
06;4;1;02;;"064102 Eksportstipendiater og handelskontorer "; 72,9; 71,7; 66,6; 70,6; 70,6; 70,6
06;4;1;02;10;"06410210 Eksportstipendiater og handelskontorer "; 72,9; 71,7; 66,6; 70,6; 70,6; 70,6
06;4;1;03;;"064103 Særlige eksportfremmetilskud "; 46,3; 54,8; 62,2; 58,2; 45,0; 38,4
06;4;1;03;10;"06410310 smv-programmet "; 22,2; 22,2; 24,4; 24,4; 17,8; 14,5
06;4;1;03;20;"06410320 Fælles erhvervsfremstød "; 24,2; 32,6; 37,8; 33,8; 27,2; 23,9
07;;;;;"07 Finansministeriet "; 29622,1; 33336,5; 28270,5; 29817,4; 30144,3; 30225,5
07;1;;;;"071 Offentlig økonomi "; 7350,9; 8362,9; 5651,2; 5181,7; 5150,9; 5118,6
07;1;1;;;"0711 Centralstyrelsen "; 333,5; 379,0; 755,3; 350,6; 343,3; 336,3
07;1;1;01;;"071101 Departementet "; 252,9; 258,6; 238,4; 233,7; 229,2; 224,7
07;1;1;01;10;"07110110 Almindelig virksomhed "; 252,2; 258,6; 238,4; 233,7; 229,2; 224,7
07;1;1;01;30;"07110130 Arbejdsmarkedskommissionen "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;1;02;;"071102 Effektivisering af offentlige institutioner "; 45,5; 77,0; 74,3; 75,1; 73,2; 71,7
07;1;1;02;10;"07110210 Effektivisering af offentlige institutioner "; 28,2; 62,5; 61,2; 62,2; 60,6; 59,3
07;1;1;02;20;"07110220 Lønrefusion mv. for nationale eksperter "; 10,2; 9,1; 8,8; 8,6; 8,4; 8,2
07;1;1;02;40;"07110240 Bedre statistikdækning af den off. sektor "; 1,2; 4,4; 4,3; 4,3; 4,2; 4,2
07;1;1;02;50;"07110250 Kommunalt-statsligt samarbejdsprojekt "; 5,9; 1,0; 0,0; 0,0; 0,0; 0,0
07;1;1;08;;"071108 DREAM-gruppen "; 8,3; 9,5; 9,4; 9,3; 9,1; 8,9
07;1;1;08;10;"07110810 Almindelig virksomhed "; 8,3; 9,5; 9,4; 9,3; 9,1; 8,9
07;1;1;09;;"071109 De Økonomiske Råd "; 26,8; 27,2; 26,5; 25,9; 25,4; 24,7
07;1;1;09;10;"07110910 Almindelig virksomhed "; 26,8; 26,9; 26,2; 25,6; 25,1; 24,4
07;1;1;09;95;"07110995 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,3; 0,3; 0,3; 0,3; 0,3
07;1;1;70;;"071170 Reserve til udf. af statslige arb.pl. "; 0,0; 0,0; 400,0; 0,0; 0,0; 0,0
07;1;1;70;10;"07117010 Udflytning af statslige arbejdspladser "; 0,0; 0,0; 400,0; 0,0; 0,0; 0,0
07;1;1;79;;"071179 Reserver og budgetregulering "; 0,0; 6,7; 6,7; 6,6; 6,4; 6,3
07;1;1;79;45;"07117945 Reserver "; 0,0; 6,7; 6,7; 6,6; 6,4; 6,3
07;1;2;;;"0712 Digitalisering "; 494,4; 423,4; 356,7; 330,3; 315,3; 293,3
07;1;2;01;;"071201 Digitaliseringsstyrelsen "; 170,9; 183,1; 167,5; 159,8; 159,4; 148,6
07;1;2;01;10;"07120110 Almindelig virksomhed "; 165,6; 162,7; 160,7; 152,4; 151,4; 140,0
07;1;2;01;30;"07120130 NemKonto til private udbetalere "; 4,5; 4,8; 5,3; 5,9; 6,5; 7,1
07;1;2;01;52;"07120152 It-sikkerhed "; 0,0; 14,1; 0,0; 0,0; 0,0; 0,0
07;1;2;01;97;"07120197 Tilskudsfinansieret aktivitet "; 0,7; 1,5; 1,5; 1,5; 1,5; 1,5
07;1;2;02;;"071202 Fællesoffentlige initiativer "; 159,0; 174,6; 167,1; 162,0; 147,4; 144,7
07;1;2;02;10;"07120210 Drift af fællesoffentlig digitalisering "; 65,8; 142,2; 135,5; 135,5; 135,5; 132,8
07;1;2;02;20;"07120220 Kommunal medfinansiering af dig.løsninger "; 75,5; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;2;02;30;"07120230 Grunddataprogrammmet "; 17,7; 11,1; 18,5; 16,9; 11,9; 11,9
07;1;2;02;40;"07120240 Udvikling af fællesoffentlig digitalisering "; 0,0; 21,3; 13,1; 9,6; 0,0; 0,0
07;1;2;03;;"071203 Fonden for Velfærdsteknologi "; 34,5; 65,7; 22,1; 8,5; 8,5; 0,0
07;1;2;03;10;"07120310 FVT - Administration "; 7,2; 8,5; 8,5; 8,5; 8,5; 0,0
07;1;2;03;20;"07120320 FVT - Tilskud til projekter "; 7,5; 32,5; 4,5; 0,0; 0,0; 0,0
07;1;2;03;30;"07120330 FVT - Initiativer "; 19,9; 24,7; 9,1; 0,0; 0,0; 0,0
07;1;2;05;;"071205 Netværkssamfundet "; 12,3; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;2;05;51;"07120551 IT-færdigheder "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;2;05;52;"07120552 It-sikkerhed "; 11,9; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;2;06;;"071206 Borger.dk "; 47,6; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;2;06;10;"07120610 Borger.dk "; 47,6; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;2;07;;"071207 Digital signatur "; 70,1; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;2;07;10;"07120710 Digital signatur "; 70,1; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;3;;;"0713 Administration "; 1552,0; 1720,9; 1739,4; 1729,3; 1736,0; 1747,4
07;1;3;01;;"071301 Statens Administration "; 292,3; 308,5; 303,4; 296,0; 294,4; 290,9
07;1;3;01;10;"07130110 Almindelig virksomhed "; 292,3; 308,5; 303,4; 296,0; 294,4; 290,9
07;1;3;05;;"071305 Fleksjobordning i staten mv. "; 567,6; 605,7; 581,8; 569,0; 563,1; 563,5
07;1;3;05;10;"07130510 Fleksjobordning i staten mv. "; 2,3; 2,3; 2,3; 2,3; 2,3; 2,3
07;1;3;05;20;"07130520 Fleksjob - ansatte efter 1. januar 2013 "; 28,8; 68,9; 106,2; 140,6; 177,0; 215,5
07;1;3;05;30;"07130530 Fleksjob - ansatte før 1. jan. 2013 "; 536,5; 534,5; 473,3; 426,1; 383,8; 345,7
07;1;3;06;;"071306 Barselsfonden "; 345,8; 386,0; 405,6; 415,7; 429,9; 444,4
07;1;3;06;10;"07130610 Barselsfonden "; 345,8; 386,0; 405,6; 415,7; 429,9; 444,4
07;1;3;13;;"071313 Afskrivninger af uerholdelige beløb "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
07;1;3;13;10;"07131310 Afskrivning af uerholdelige beløb "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
07;1;3;15;;"071315 Diverse indtægter mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
07;1;3;15;50;"07131550 Ventekonto for NemKonto "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
07;1;3;40;;"071340 Regulering vedr. Udlodningsloven "; 346,4; 420,5; 448,4; 448,4; 448,4; 448,4
07;1;3;40;30;"07134030 Regulering vedr. Udlodningsloven "; 346,4; 420,5; 448,4; 448,4; 448,4; 448,4
07;1;4;;;"0714 Modernisering af den offentlige sektor "; 601,8; 655,8; 613,1; 593,2; 585,7; 578,4
07;1;4;01;;"071401 Moderniseringsstyrelsen "; 494,3; 505,7; 474,4; 457,3; 450,7; 443,9
07;1;4;01;10;"07140110 Almindelig virksomhed "; 319,7; 323,1; 455,9; 449,0; 442,4; 435,7
07;1;4;01;20;"07140120 Sekretariat for statens samarbejdsudvalg "; 4,1; 2,6; 3,2; 3,2; 3,2; 3,2
07;1;4;01;30;"07140130 Statens tjenesterejseforsikring "; 1,3; 1,3; 1,5; 1,5; 1,5; 1,5
07;1;4;01;50;"07140150 Center for offentlig innovation "; 5,4; 9,8; 10,1; 0,0; 0,0; 0,0
07;1;4;01;90;"07140190 Indtægtsdækket virksomhed "; 163,9; 168,9; 3,7; 3,6; 3,6; 3,5
07;1;4;04;;"071404 Ledelsespolitiske initiativer "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;4;04;40;"07140440 Videncenter for velfærdsledelse "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;4;05;;"071405 Implementerings- og systemudviklingspuljen "; 0,0; 27,8; 27,2; 24,8; 23,9; 23,4
07;1;4;05;10;"07140510 Almindelig virksomhed "; 0,0; 27,8; 27,2; 24,8; 23,9; 23,4
07;1;4;07;;"071407 Vederlag mv. til ministre "; 23,0; 31,3; 31,2; 31,2; 31,2; 31,2
07;1;4;07;10;"07140710 Almindelig virksomhed "; 0,1; 0,1; 0,0; 0,0; 0,0; 0,1
07;1;4;07;20;"07140720 Vederlag mv. til ministre "; 13,6; 15,3; 15,6; 15,6; 15,6; 15,5
07;1;4;07;30;"07140730 Eftervederlag til tidligere ministre "; 9,3; 15,9; 15,6; 15,6; 15,6; 15,6
07;1;4;11;;"071411 Kompetencesekretariatet "; 19,7; 20,3; 20,5; 20,4; 20,4; 20,4
07;1;4;11;10;"07141110 Almindelig virksomhed "; 19,7; 20,3; 20,5; 20,4; 20,4; 20,4
07;1;4;15;;"071415 Kompetencefonden "; 34,3; 34,4; 33,0; 32,8; 32,8; 32,8
07;1;4;15;10;"07141510 Kompetencefonden "; 34,3; 34,4; 33,0; 32,8; 32,8; 32,8
07;1;4;16;;"071416 Initiativer vedr. kompetenceudvikling "; 2,0; 2,0; 2,0; 2,0; 2,0; 2,0
07;1;4;16;95;"07141695 Tilskudsfinansierede aktiviteter "; 2,0; 2,0; 2,0; 2,0; 2,0; 2,0
07;1;4;18;;"071418 Fond til udvikling af statens arbejdspladser "; 28,1; 34,2; 24,7; 24,6; 24,6; 24,6
07;1;4;18;10;"07141810 Fond til udvikling af statens arbejdspladser "; 30,9; 34,2; 24,7; 24,6; 24,6; 24,6
07;1;4;18;20;"07141820 Fælles kompetenceudvikling "; -1,9; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;4;18;30;"07141830 Decentral kompetenceudvikling "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;4;31;;"071431 Europa-Parlamentet "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;4;31;10;"07143110 Vederlag til Europa-Parlamentsmedlemmer "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;4;35;;"071435 Lønforskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
07;1;4;35;10;"07143510 Lønforskud til tjenestemænd "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
07;1;4;37;;"071437 Udlånte statstjenestemænd "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;4;37;10;"07143710 Danica Liv A/S "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;5;;;"0715 Statslige selskaber "; 2218,2; 3097,0; 97,0; 97,0; 97,0; 97,0
07;1;5;01;;"071501 Udbytte fra statslige selskaber "; 95,0; 97,0; 97,0; 97,0; 97,0; 97,0
07;1;5;01;20;"07150120 Overførsel til udlodning "; 95,0; 97,0; 97,0; 97,0; 97,0; 97,0
07;1;5;02;;"071502 Salgsindtægter "; 5,8; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;5;02;50;"07150250 Rådgivning i forbindelse med salg af statens "; 5,8; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;5;06;;"071506 Statens Ejendomssalg A/S "; 587,2; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;5;06;10;"07150610 Statens Ejendomssalg A/S "; 587,2; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;5;07;;"071507 Indskud i fonde mv. "; 0,0; 3000,0; 0,0; 0,0; 0,0; 0,0
07;1;5;07;40;"07150740 Kapitalindskud i Danmarks Grundforskningsfond"; 0,0; 3000,0; 0,0; 0,0; 0,0; 0,0
07;1;5;08;;"071508 Aktiedispositioner "; 1530,2; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;5;08;20;"07150820 Køb af aktier i DONG Energy A/S "; 942,4; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;5;08;40;"07150840 Konvertering af kernekapital til aktier "; 587,8; 0,0; 0,0; 0,0; 0,0; 0,0
07;1;7;;;"0717 Statens It "; 381,4; 369,3; 387,0; 378,6; 370,9; 363,5
07;1;7;01;;"071701 Statens It "; 381,4; 369,3; 387,0; 378,6; 370,9; 363,5
07;1;7;01;10;"07170110 Almindelig virksomhed "; 381,4; 369,3; 387,0; 378,6; 370,9; 363,5
07;1;8;;;"0718 Udlodningsloven "; 1769,7; 1717,5; 1702,7; 1702,7; 1702,7; 1702,7
07;1;8;03;;"071803 Fond til undervisning og folkeoplysning "; 30,5; 27,6; 27,4; 27,4; 27,4; 27,4
07;1;8;03;30;"07180330 Min. f. Børn og Undv. fond til undv. og f.opl"; 28,5; 25,6; 25,2; 25,2; 25,2; 25,2
07;1;8;03;75;"07180375 Administration "; 2,0; 2,0; 2,2; 2,2; 2,2; 2,2
07;1;8;09;;"071809 Fond til humanitære og almennyttige formål "; 88,6; 64,2; 56,7; 56,7; 56,7; 56,7
07;1;8;09;50;"07180950 De landsdækkende almennyttige organisationer "; 49,8; 48,1; 47,7; 47,7; 47,7; 47,7
07;1;8;09;60;"07180960 Støtte til andre almennyttige formål mv. "; 37,1; 14,5; 7,4; 7,4; 7,4; 7,4
07;1;8;09;75;"07180975 Administration "; 1,6; 1,6; 1,6; 1,6; 1,6; 1,6
07;1;8;13;;"071813 Administration af udlodning "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
07;1;8;13;70;"07181370 udlodningsdatabasen og udlodningen "; 1,1; 1,1; 1,1; 1,1; 1,1; 1,1
07;1;8;14;;"071814 Fond til idrætsorganisationer mv. "; 872,0; 849,4; 882,4; 882,4; 882,4; 882,4
07;1;8;14;20;"07181420 Team Danmark "; 86,8; 86,6; 87,7; 87,7; 87,7; 87,7
07;1;8;14;30;"07181430 Danmarks Idrætsforbund "; 295,8; 286,4; 272,9; 272,9; 272,9; 272,9
07;1;8;14;40;"07181440 Danske Gymnastik- og idrætsforeninger "; 269,6; 260,9; 253,4; 253,4; 253,4; 253,4
07;1;8;14;50;"07181450 Dansk Firmaidrætsforbund "; 40,2; 38,9; 37,6; 37,6; 37,6; 37,6
07;1;8;14;60;"07181460 Lokale- og anlægsfonden "; 86,0; 83,2; 81,4; 81,4; 81,4; 81,4
07;1;8;14;70;"07181470 Hestevæddeløbssportens Finansieringsfond "; 93,6; 93,4; 0,0; 0,0; 0,0; 0,0
07;1;8;14;71;"07181471 Anti Doping Danmark "; 0,0; 0,0; 18,2; 18,2; 18,2; 18,2
07;1;8;14;72;"07181472 Sport Event Denmark "; 0,0; 0,0; 22,6; 22,6; 22,6; 22,6
07;1;8;14;73;"07181473 Idrættens Analyseinstitut "; 0,0; 0,0; 8,6; 8,6; 8,6; 8,6
07;1;8;14;74;"07181474 Andre idrætsformål "; 0,0; 0,0; 100,0; 100,0; 100,0; 100,0
07;1;8;15;;"071815 Fond til kulturelle formål mv. "; 475,9; 480,8; 443,3; 443,3; 443,3; 443,3
07;1;8;15;20;"07181520 Kulturministeriets fond til kulturelle formål"; 279,3; 288,8; 253,0; 253,0; 253,0; 253,0
07;1;8;15;30;"07181530 Landsdækkende oplysningsforbund m.fl. "; 52,0; 51,9; 51,4; 51,4; 51,4; 51,4
07;1;8;15;40;"07181540 Ungdomsformål "; 141,1; 136,5; 135,3; 135,3; 135,3; 135,3
07;1;8;15;75;"07181575 Administration "; 3,6; 3,6; 3,6; 3,6; 3,6; 3,6
07;1;8;16;;"071816 Fond til forskningsformål "; 6,4; 6,7; 6,6; 6,6; 6,6; 6,6
07;1;8;16;30;"07181630 Støtte til forskningsformål "; 6,1; 6,4; 6,3; 6,3; 6,3; 6,3
07;1;8;16;75;"07181675 Administration "; 0,3; 0,3; 0,3; 0,3; 0,3; 0,3
07;1;8;17;;"071817 Sundheds- og Ældreministeriet "; 51,8; 50,6; 50,2; 50,2; 50,2; 50,2
07;1;8;17;20;"07181720 Sygdomsbekæmpende organisationer "; 51,1; 49,9; 49,5; 49,5; 49,5; 49,5
07;1;8;17;75;"07181775 Administration "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
07;1;8;18;;"071818 Miljøministeriets fond til friluftsliv "; 60,1; 58,2; 57,7; 57,7; 57,7; 57,7
07;1;8;18;20;"07181820 Friluftsliv m.v. "; 60,1; 58,2; 57,7; 57,7; 57,7; 57,7
07;1;8;19;;"071819 Social- og Indenrigsministeriet "; 183,3; 178,9; 177,3; 177,3; 177,3; 177,3
07;1;8;19;20;"07181920 Pulje til handicaporg. og -foreninger "; 84,8; 82,7; 82,0; 82,0; 82,0; 82,0
07;1;8;19;30;"07181930 Ældreorganisationer "; 27,2; 26,4; 26,1; 26,1; 26,1; 26,1
07;1;8;19;40;"07181940 Landsdækkende frivillige organisationer "; 55,2; 52,9; 52,4; 52,4; 52,4; 52,4
07;1;8;19;50;"07181950 Særlige sociale formål "; 13,3; 14,1; 14,0; 14,0; 14,0; 14,0
07;1;8;19;75;"07181975 Administration "; 2,8; 2,8; 2,8; 2,8; 2,8; 2,8
07;3;;;;"073 Grønland og Færøerne "; 4324,8; 4368,7; 4373,0; 4373,0; 4373,0; 4373,0
07;3;1;;;"0731 Grønland "; 3681,2; 3718,6; 3722,3; 3722,3; 3722,3; 3722,3
07;3;1;01;;"073101 Generelt tilskud til Grønlands Selvstyre "; 3642,2; 3678,6; 3682,3; 3682,3; 3682,3; 3682,3
07;3;1;01;10;"07310110 Generelt tilskud til Grønlands Selvstyre "; 3642,2; 3678,6; 3682,3; 3682,3; 3682,3; 3682,3
07;3;1;04;;"073104 Tilskud til Grønlands Selvstyre spilleområdet "; 39,0; 40,0; 40,0; 40,0; 40,0; 40,0
07;3;1;04;10;"07310410 Tilskud til Grønlands Selvstyre spilleområdet"; 39,0; 40,0; 40,0; 40,0; 40,0; 40,0
07;3;2;;;"0732 Færøerne "; 643,6; 650,1; 650,7; 650,7; 650,7; 650,7
07;3;2;11;;"073211 Generelt tilskud til Færøernes hjemmestyre "; 635,4; 641,8; 642,4; 642,4; 642,4; 642,4
07;3;2;11;10;"07321110 Generelt tilskud til Færøernes hjemmestyre "; 635,4; 641,8; 642,4; 642,4; 642,4; 642,4
07;3;2;12;;"073212 Tilskud til Færøernes hjemmestyre "; 8,2; 8,3; 8,3; 8,3; 8,3; 8,3
07;3;2;12;10;"07321210 Tilskud til Færøernes hjemmestyre "; 8,2; 8,3; 8,3; 8,3; 8,3; 8,3
07;5;;;;"075 Danmarks bidrag til EU's egne indtægter "; 17946,4; 20604,9; 18246,3; 20262,7; 20620,4; 20733,9
07;5;1;;;"0751 Danmarks bidrag til EU's egne indtægter "; 17946,4; 20604,9; 18246,3; 20262,7; 20620,4; 20733,9
07;5;1;05;;"075105 EU told og sukkerafgifter "; 2220,5; 2299,1; 2560,9; 2550,9; 2575,8; 2604,8
07;5;1;05;10;"07510510 told og sukkerafgifter "; 2967,7; 3065,4; 3201,0; 3188,5; 3219,7; 3256,0
07;5;1;05;20;"07510520 refusion for told og sukkerafgifter "; -747,1; -766,3; -640,1; -637,6; -643,9; -651,2
07;5;1;11;;"075111 Bidrag til EU vedrørende moms og BNI "; 15725,8; 18305,8; 15685,4; 17711,8; 18044,6; 18129,1
07;5;1;11;10;"07511110 fælles beregningsgrundlag for moms "; 3539,9; 2350,8; 2326,7; 2445,2; 2468,9; 2496,9
07;5;1;11;20;"07511120 fælles beregningsgrundlag for BNI "; 12185,9; 15955,0; 13358,7; 15266,6; 15575,7; 15632,2
08;;;;;"08 Erhvervs- og Vækstministeriet "; 3242,4; 3765,3; 2981,1; 2701,0; 2704,5; 2582,5
08;1;;;;"081 Fællesudgifter "; 187,4; 203,6; 187,0; 181,2; 177,3; 174,1
08;1;1;;;"0811 Centralstyrelsen "; 187,4; 203,6; 187,0; 181,2; 177,3; 174,1
08;1;1;01;;"081101 Departementet "; 187,5; 201,6; 185,1; 180,4; 176,4; 173,3
08;1;1;01;10;"08110110 Almindelig virksomhed "; 184,4; 197,9; 182,4; 177,7; 173,7; 170,6
08;1;1;01;30;"08110130 Danske eksperter ved EU-Kommissionen "; 1,6; 2,5; 2,2; 2,2; 2,2; 2,2
08;1;1;01;50;"08110150 Midlertidig task force "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
08;1;1;01;90;"08110190 Indtægtsdækket virksomhed "; 1,6; 1,2; 0,5; 0,5; 0,5; 0,5
08;1;1;02;;"081102 Renter, Erhvervs- og Vækstministeriet "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
08;1;1;02;10;"08110210 Renter "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
08;1;1;79;;"081179 Reserver og budgetregulering "; 0,0; 2,0; 1,9; 0,8; 0,9; 0,8
08;1;1;79;10;"08117910 Lønninger mv. "; 0,0; 2,2; 3,1; 3,8; 5,7; 5,6
08;1;1;79;40;"08117940 Reserver "; 0,0; -0,2; -1,2; -3,0; -4,8; -4,8
08;2;;;;"082 Erhvervsregulering "; 1789,3; 1435,6; 1316,2; 1274,9; 1260,1; 1243,7
08;2;1;;;"0821 Erhvervsreg. og forbrugerbeskyttelse "; 1403,0; 1024,2; 913,0; 876,0; 863,0; 851,2
08;2;1;01;;"082101 Konkurrence- og Forbrugerstyrelsen "; 204,7; 213,5; 203,0; 202,3; 201,1; 198,0
08;2;1;01;10;"08210110 Almindelig virksomhed "; 145,0; 157,6; 152,6; 151,9; 150,7; 147,6
08;2;1;01;11;"08210111 Forsyningssekretariatet "; 13,4; 14,5; 9,9; 9,9; 9,9; 9,9
08;2;1;01;12;"08210112 Forbrugerombudsmandens sekretariat "; 25,0; 21,4; 21,4; 21,4; 21,4; 21,4
08;2;1;01;13;"08210113 Sekretariatsbetjening af Stormrådet "; 7,9; 6,6; 6,2; 6,2; 6,2; 6,2
08;2;1;01;14;"08210114 Administration for Energitilsynet "; 7,4; 7,7; 8,0; 8,0; 8,0; 8,0
08;2;1;01;90;"08210190 Indtægtsdækket virksomhed "; 6,0; 5,7; 4,9; 4,9; 4,9; 4,9
08;2;1;02;;"082102 Forskellige indtægter under KFST "; 1,1; 0,6; 0,8; 0,8; 0,8; 0,8
08;2;1;02;10;"08210210 Gebyrer vedr. klagenævn og betalingsmiddellov"; 1,1; 0,6; 0,8; 0,8; 0,8; 0,8
08;2;1;03;;"082103 Tilskud til Dansk Varefakta Nævn "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
08;2;1;03;10;"08210310 Dansk Varefakta Nævn "; 0,7; 0,7; 0,7; 0,7; 0,7; 0,7
08;2;1;04;;"082104 Forbrugerrådet Tænk "; 22,4; 24,6; 23,2; 17,6; 17,2; 16,8
08;2;1;04;10;"08210410 Forbrugerrådet Tænk "; 18,1; 18,3; 17,9; 17,6; 17,2; 16,8
08;2;1;04;20;"08210420 Forbrugerrådet Tænk Kemi "; 4,3; 6,3; 5,3; 0,0; 0,0; 0,0
08;2;1;05;;"082105 Stormflod og stormfald "; 400,0; 0,0; 0,0; 0,0; 0,0; 0,0
08;2;1;05;10;"08210510 Træk på statsgaranti "; 400,0; 0,0; 0,0; 0,0; 0,0; 0,0
08;2;1;20;;"082120 Erhvervsstyrelsen "; 621,5; 608,4; 510,1; 481,9; 468,5; 458,2
08;2;1;20;10;"08212010 Almindelig virksomhed "; 577,7; 497,9; 400,8; 372,6; 359,3; 349,0
08;2;1;20;13;"08212013 Gebyrer på revisorområdet "; 2,5; 21,0; 20,9; 20,9; 20,9; 20,9
08;2;1;20;14;"08212014 Erhvervsdrivende fonde "; 0,5; 10,1; 9,9; 9,9; 9,9; 9,9
08;2;1;20;15;"08212015 Børspoliti "; 0,3; 5,5; 5,5; 5,5; 5,4; 5,4
08;2;1;20;16;"08212016 Næringsbasen "; 19,2; 0,0; 0,0; 0,0; 0,0; 0,0
08;2;1;20;17;"08212017 Selskabsregistrering "; -0,8; 50,4; 50,4; 50,4; 50,4; 50,4
08;2;1;20;18;"08212018 Kollektive investeringsforeninger (UCITS) "; 0,1; 1,4; 0,2; 0,2; 0,2; 0,2
08;2;1;20;20;"08212020 Medlemsbidrag til int. organisation "; 3,0; 2,9; 8,3; 8,3; 8,3; 8,3
08;2;1;20;21;"08212021 Kvalitet i erhvervsreguleringen "; 0,0; 0,6; 0,0; 0,0; 0,0; 0,0
08;2;1;20;22;"08212022 Digitale forvaltningsløsninger "; 0,0; 2,5; 0,0; 0,0; 0,0; 0,0
08;2;1;20;23;"08212023 Administrative lettelser for iværksættere "; 0,0; 0,7; 0,0; 0,0; 0,0; 0,0
08;2;1;20;90;"08212090 Indtægtsdækket virksomhed "; 3,9; 0,4; 0,4; 0,4; 0,4; 0,4
08;2;1;20;95;"08212095 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
08;2;1;20;97;"08212097 Andre tilskudsfinansierede aktiviteter "; 15,0; 14,9; 13,6; 13,6; 13,6; 13,6
08;2;1;25;;"082125 Forskellige indtægter under Erhvervsstyrelsen "; 8,5; 10,1; 10,1; 10,1; 10,1; 10,1
08;2;1;25;10;"08212510 Afgifter i henhold til årsregnskabsloven "; 5,6; 7,1; 7,1; 7,1; 7,1; 7,1
08;2;1;25;20;"08212520 Bøder i forbindelse med ulovlige auktionærlån"; 2,6; 2,8; 2,8; 2,8; 2,8; 2,8
08;2;1;25;25;"08212525 Bøder udstedt af Revisornævnet "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
08;2;1;25;30;"08212530 Afgifter, Lov om omsætning af fast ejendom "; 0,4; 0,1; 0,1; 0,1; 0,1; 0,1
08;2;1;31;;"082131 Vejnings- og målingsfonden "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
08;2;1;31;10;"08213110 Almindelig virksomhed "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
